3
27
50
73
98
120
142
165
188
216
245
274
301
328
355
383
435
475
503
555
558
559
562
652
653
709
710
766
768
814
851
852
941
942
998
1000
1030
1051
1073
1074
1075
1111
1132
1178
1222
1242
1257
1307
1316
1340
1345
1358
1412
1415
1429
1432
1505
1548
1589
1612
1628
1670
